,Marta,Alessandro,Federico,Alberto,Carlotta,Lorenzo,Giovanni,Giuseppe,Antonella,Davide,Paolo,Carmela,Francesco,Chiara,Federica,Elena,Giulia,Lucia,Mattia,Matteo
Marta,,2.0,1.0,-1.0,1.0,0.0,1.0,-1.0,0.0,0.0,1.0,1.0,-1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
Alessandro,,,2.0,1.0,1.0,0.0,-1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,-1.0,0.0
Federico,,,,0.0,-1.0,1.0,1.0,1.0,2.0,1.0,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
Alberto,,,,,1.0,0.0,-1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
Carlotta,,,,,,0.0,1.0,-1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Lorenzo,,,,,,,-1.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
Giovanni,,,,,,,,2.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,-1.0,0.0,1.0,0.0,-1.0
Giuseppe,,,,,,,,,-1.0,-1.0,1.0,-1.0,2.0,-1.0,2.0,1.0,1.0,-1.0,1.0,0.0
Antonella,,,,,,,,,,0.0,1.0,-1.0,0.0,2.0,1.0,2.0,-1.0,0.0,1.0,1.0
Davide,,,,,,,,,,,0.0,0.0,1.0,-1.0,0.0,0.0,2.0,0.0,1.0,0.0
Paolo,,,,,,,,,,,,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0
Carmela,,,,,,,,,,,,,-1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Francesco,,,,,,,,,,,,,,2.0,-1.0,1.0,1.0,0.0,2.0,0.0
Chiara,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,-1.0,2.0
Federica,,,,,,,,,,,,,,,,-1.0,0.0,1.0,2.0,1.0
Elena,,,,,,,,,,,,,,,,,1.0,0.0,1.0,-1.0
Giulia,,,,,,,,,,,,,,,,,,1.0,2.0,1.0
Lucia,,,,,,,,,,,,,,,,,,,0.0,-1.0
Mattia,,,,,,,,,,,,,,,,,,,,0.0
Matteo,,,,,,,,,,,,,,,,,,,,
